"Date","Open","High","Low","Close","Volume"
"2025-03-10",90.68000030517578,93.0999984741211,90.2300033569336,90.72000122070312,1856625
"2025-03-07",91.61000061035156,94,89.79570007324219,91,8671542
"2025-02-28",88.44000244140625,94.26499938964844,88.1500015258789,92.91000366210938,9417669
"2025-02-21",88.68000030517578,89.3499984741211,87.76000213623047,88.12999725341797,6989182
"2025-02-14",93.58999633789062,93.69000244140625,87.41999816894531,88.19999694824219,11973864
"2025-02-07",92.56999969482422,94.30000305175781,91.16000366210938,93.5,8167606
"2025-01-31",93.94999694824219,94.61000061035156,92.33999633789062,93.05000305175781,2040615
"2025-01-24",92.97000122070312,93.55049896240234,92,92.76000213623047,1334613
"2025-01-17",89.83999633789062,96.84449768066406,89.47000122070312,95.51000213623047,12428768
"2025-01-10",91.04000091552734,92,89.9000015258789,90.16999816894531,2896396
"2025-01-03",91.77999877929688,93.04000091552734,90.80000305175781,91.4000015258789,4759697
"2024-12-27",90.08999633789062,93.16000366210938,90.08999633789062,92.33999633789062,4370289
"2024-12-20",93.4000015258789,93.41999816894531,88.52999877929688,91.0199966430664,14504104
"2024-12-13",97.38999938964844,97.69999694824219,92.30999755859375,93.41999816894531,8707798
"2024-12-06",100.58999633789062,100.93000030517578,97.01000213623047,97.83000183105469,7770044
"2024-11-29",99.91000366210938,101.66000366210938,98.83070373535156,100.72000122070312,7108675
"2024-11-22",98.62000274658203,99.80000305175781,98.03299713134766,99.69000244140625,1569642
"2024-11-15",102.2699966430664,102.50499725341797,99.64009857177734,101.83000183105469,11162493
"2024-11-08",96.15499877929688,103.16999816894531,94.95010375976562,101.8499984741211,11419545
"2024-11-01",105.54000091552734,106.62999725341797,95.86000061035156,96.0199966430664,11713925
"2024-10-25",106.68000030517578,107.19000244140625,104.9000015258789,105.30000305175781,1490458
"2024-10-18",111.16999816894531,111.33999633789062,107.3239974975586,108.52999877929688,10551410
"2024-10-11",115.25,116.47000122070312,106.70500183105469,114.4000015258789,10319569
"2024-10-04",112.19000244140625,115.02999877929688,112,114.86000061035156,1293413
"2024-09-27",113.61000061035156,114.19000244140625,112.08999633789062,113.41000366210938,6142132
"2024-09-20",112.94999694824219,114.69000244140625,110.66000366210938,113.23999786376953,8018810
"2024-09-13",111.19999694824219,112.98999786376953,108.7699966430664,112.0199966430664,6569839
"2024-09-06",113.08999633789062,114.65299987792969,110.2699966430664,110.44999694824219,4800710
"2024-08-30",108.98999786376953,113.66000366210938,108.94000244140625,113.08999633789062,4864080
