"Date","Open","High","Low","Close","Volume"
"2025-03-10",140.33999633789062,144.75,130.1999969482422,132.14999389648438,34390507
"2025-02-28",129.19000244140625,163.92999267578125,127.51499938964844,138.8699951171875,119156817
"2025-01-31",131.8699951171875,138.10000610351562,125.63999938964844,131.1699981689453,81320533
"2024-12-31",136.00999450683594,140.3800048828125,127.2300033569336,131.41000366210938,92330450
"2024-11-29",133.9600067138672,148.63999938964844,129.8699951171875,136.11000061035156,117446668
"2024-10-31",137.6999969482422,138.05999755859375,134.25999450683594,134.7899932861328,5049074
"2024-09-30",116.5,133.33999633789062,112.55000305175781,126.80999755859375,78790189
"2024-08-30",139.6999969482422,139.6999969482422,110.4000015258789,117.30999755859375,46887041
"2024-07-31",140.7899932861328,141.14999389648438,139.1699981689453,139.55999755859375,1426129
"2024-06-28",145.74000549316406,152.88999938964844,143.72999572753906,151.6300048828125,31828080
"2024-05-31",157.5800018310547,165.5,140.82000732421875,144.92999267578125,45399889
"2024-04-30",166.42999267578125,166.72000122070312,153.76499938964844,158.57000732421875,28126985
"2024-03-28",157.22999572753906,170.10000610351562,156.13999938964844,164.9600067138672,76342467
"2024-02-29",144.8000030517578,160,141.24000549316406,157.47000122070312,124282787
"2024-01-31",134.42999267578125,153.3800048828125,130.82000732421875,144.13999938964844,90400062
"2023-12-29",125.5,149.9199981689453,125.4000015258789,136.13999938964844,104668266
"2023-11-30",118.25,131.6199951171875,114.0999984741211,126.33999633789062,124295312
"2023-10-31",136.5500030517578,138,113.23500061035156,118.29000091552734,108401748
"2023-09-29",133.6999969482422,151.15499877929688,130.8000030517578,137.2100067138672,208485658
"2023-08-31",149.6199951171875,150.4199981689453,123.37999725341797,131.5500030517578,108585952
"2023-07-31",129.27999877929688,154.9499969482422,126.05999755859375,152.19000244140625,104767910
"2023-06-30",109.83999633789062,131.8800048828125,109.11000061035156,128.16000366210938,120963450
"2023-05-31",119.26000213623047,128.9600067138672,103.55000305175781,109.7699966430664,187547529
"2023-04-28",123,123.08999633789062,107.66000366210938,119.66999816894531,97177916
"2023-03-31",122.375,130.85000610351562,111.51000213623047,124.4000015258789,111132717
"2023-02-28",111.11000061035156,144.6300048828125,106.53800201416016,123.27999877929688,163767205
"2023-01-31",87.38500213623047,117.12000274658203,84.30000305175781,111.11000061035156,105781865
"2022-12-30",101.48999786376953,102.76000213623047,81.91000366210938,85.5,117913042
"2022-11-30",110.96499633789062,113.0999984741211,91.27230072021484,102.13999938964844,159631558
"2022-10-31",105.48999786376953,120.70999908447266,102.18000030517578,106.91000366210938,105821779
"2022-09-30",111.0999984741211,129.3800048828125,99.70999908447266,105.04000091552734,123835546
"2022-08-31",110,127.08999633789062,107.4800033569336,113.12000274658203,149007086
"2022-07-29",89.08999633789062,111.16000366210938,86.75,110.9800033569336,115460410
"2022-06-30",121.05000305175781,125.51000213623047,86.70999908447266,89.08000183105469,169944463
"2022-05-31",153.2100067138672,158.74000549316406,103.74099731445312,120.87000274658203,206019268
"2022-04-29",173.05999755859375,179.08999633789062,150.44000244140625,153.2100067138672,83849861
"2022-03-31",150.52999877929688,178.8800048828125,131.5,171.75999450683594,125629340
"2022-02-28",155.35000610351562,191.72999572753906,141.17999267578125,151.49000549316406,146575924
"2022-01-31",165.2969970703125,175.89999389648438,134.37399291992188,153.97000122070312,114687310
"2021-12-31",174.00999450683594,187.5,149.44000244140625,166.49000549316406,132230408
"2021-11-30",170.5,212.58399963378906,167.0399932861328,172.5399932861328,171058940
"2021-10-29",170.30999755859375,176.75,160.6300048828125,170.66000366210938,67084066
"2021-09-30",154.83999633789062,176.9600067138672,154.2899932861328,167.75,125459692
"2021-08-31",143.85000610351562,163.0590057373047,141.5,154.99000549316406,152570114
"2021-07-30",154.5,157.41000366210938,130.30999755859375,144.00999450683594,119056523
"2021-06-30",143.88999938964844,154.8000030517578,141.0399932861328,153.13999938964844,196299193
"2021-05-28",173.19000244140625,173.44000244140625,129.7100067138672,140.39999389648438,233049259
"2021-04-30",192.5,194.47999572753906,164.1199951171875,172.7100067138672,69671582
"2021-03-31",195.82000732421875,215.49000549316406,161.89999389648438,187.94000244140625,134295111
"2021-02-26",187.47999572753906,219.94000244140625,175,206.35000610351562,98552259
"2021-01-29",150.99000549316406,216,137,183.6300048828125,142195250
"2020-12-31",146,174.97000122070312,121.5,146.8000030517578,231765701
